evento_id,entidade_id,pos_full
51831,7040e82f899a04d1b434b795a43b4617,1239
18317,7040e82f899a04d1b434b795a43b4617,1247
32432,7040e82f899a04d1b434b795a43b4617,1255
32433,7040e82f899a04d1b434b795a43b4617,1263
32602,7040e82f899a04d1b434b795a43b4617,1271
8941,7040e82f899a04d1b434b795a43b4617,1279
38439,7040e82f899a04d1b434b795a43b4617,1287
38440,7040e82f899a04d1b434b795a43b4617,1295
84731,7040e82f899a04d1b434b795a43b4617,1303
71973,7040e82f899a04d1b434b795a43b4617,1311
62653,7040e82f899a04d1b434b795a43b4617,1319
5685,7040e82f899a04d1b434b795a43b4617,1327
29164,7040e82f899a04d1b434b795a43b4617,1335
43851,7040e82f899a04d1b434b795a43b4617,1343
32945,7040e82f899a04d1b434b795a43b4617,1351
6809,7040e82f899a04d1b434b795a43b4617,1359
35500,7040e82f899a04d1b434b795a43b4617,1367
27132,7040e82f899a04d1b434b795a43b4617,1375
19741,7040e82f899a04d1b434b795a43b4617,1383
33273,7040e82f899a04d1b434b795a43b4617,1391
45464,7040e82f899a04d1b434b795a43b4617,1399
55862,7040e82f899a04d1b434b795a43b4617,1407
55863,7040e82f899a04d1b434b795a43b4617,1415
77978,7040e82f899a04d1b434b795a43b4617,1423
77169,7040e82f899a04d1b434b795a43b4617,1431
21295,7040e82f899a04d1b434b795a43b4617,1439
86498,7040e82f899a04d1b434b795a43b4617,1447
83354,7040e82f899a04d1b434b795a43b4617,1455
73898,7040e82f899a04d1b434b795a43b4617,1463
101549,7040e82f899a04d1b434b795a43b4617,1471
24517,7040e82f899a04d1b434b795a43b4617,1479
8475,7040e82f899a04d1b434b795a43b4617,1487
70168,7040e82f899a04d1b434b795a43b4617,1495
59155,7040e82f899a04d1b434b795a43b4617,1503
64703,7040e82f899a04d1b434b795a43b4617,1511
64704,7040e82f899a04d1b434b795a43b4617,1519
74087,7040e82f899a04d1b434b795a43b4617,1527
7464,7040e82f899a04d1b434b795a43b4617,1535
13361,7040e82f899a04d1b434b795a43b4617,1543
40327,7040e82f899a04d1b434b795a43b4617,1551
46727,7040e82f899a04d1b434b795a43b4617,1559
84131,7040e82f899a04d1b434b795a43b4617,1567
13474,7040e82f899a04d1b434b795a43b4617,1575
25110,7040e82f899a04d1b434b795a43b4617,1583
91773,7040e82f899a04d1b434b795a43b4617,1591
86779,7040e82f899a04d1b434b795a43b4617,1599
97090,7040e82f899a04d1b434b795a43b4617,1607
49245,7040e82f899a04d1b434b795a43b4617,1615
18544,7040e82f899a04d1b434b795a43b4617,1623
33566,7040e82f899a04d1b434b795a43b4617,1631
7934,7040e82f899a04d1b434b795a43b4617,1639
57301,7040e82f899a04d1b434b795a43b4617,1647
58053,7040e82f899a04d1b434b795a43b4617,1655
58054,7040e82f899a04d1b434b795a43b4617,1663
58055,7040e82f899a04d1b434b795a43b4617,1671
58056,7040e82f899a04d1b434b795a43b4617,1679
44118,7040e82f899a04d1b434b795a43b4617,1687
21140,7040e82f899a04d1b434b795a43b4617,1695
91150,7040e82f899a04d1b434b795a43b4617,1703
62338,7040e82f899a04d1b434b795a43b4617,1711
108688,7040e82f899a04d1b434b795a43b4617,1719
108689,7040e82f899a04d1b434b795a43b4617,1727
14847,7040e82f899a04d1b434b795a43b4617,1735
14848,7040e82f899a04d1b434b795a43b4617,1743
59869,7040e82f899a04d1b434b795a43b4617,1751
29878,7040e82f899a04d1b434b795a43b4617,1759
26153,7040e82f899a04d1b434b795a43b4617,1767
42368,7040e82f899a04d1b434b795a43b4617,1775
82772,7040e82f899a04d1b434b795a43b4617,1783
5306,7040e82f899a04d1b434b795a43b4617,1791
7,5996cddab893a4652a15592fb58ab8db,7
98483,a416b6a846a11724393025641d4edd5e,7
48693,a416b6a846a11724393025641d4edd5e,15
1201,a416b6a846a11724393025641d4edd5e,23
78912,a416b6a846a11724393025641d4edd5e,31
25284,a416b6a846a11724393025641d4edd5e,39
27846,a416b6a846a11724393025641d4edd5e,47
27847,a416b6a846a11724393025641d4edd5e,55
52696,a416b6a846a11724393025641d4edd5e,63
52697,a416b6a846a11724393025641d4edd5e,71
52698,a416b6a846a11724393025641d4edd5e,79
26995,a416b6a846a11724393025641d4edd5e,87
926,a416b6a846a11724393025641d4edd5e,95
75087,a416b6a846a11724393025641d4edd5e,103
65710,a416b6a846a11724393025641d4edd5e,111
59175,a416b6a846a11724393025641d4edd5e,119
59176,a416b6a846a11724393025641d4edd5e,127
84808,a416b6a846a11724393025641d4edd5e,135
84809,a416b6a846a11724393025641d4edd5e,143
59219,a416b6a846a11724393025641d4edd5e,151
41431,a416b6a846a11724393025641d4edd5e,159
17005,a416b6a846a11724393025641d4edd5e,167
36156,a416b6a846a11724393025641d4edd5e,175
36157,a416b6a846a11724393025641d4edd5e,183
54976,a416b6a846a11724393025641d4edd5e,191
51987,a416b6a846a11724393025641d4edd5e,199
103742,a416b6a846a11724393025641d4edd5e,207
66606,a416b6a846a11724393025641d4edd5e,215
370,a416b6a846a11724393025641d4edd5e,223
34483,a416b6a846a11724393025641d4edd5e,231
26845,a416b6a846a11724393025641d4edd5e,239
103099,a416b6a846a11724393025641d4edd5e,247
4764,a416b6a846a11724393025641d4edd5e,255
4765,a416b6a846a11724393025641d4edd5e,263
111097,a416b6a846a11724393025641d4edd5e,271
24044,a416b6a846a11724393025641d4edd5e,279
71772,a416b6a846a11724393025641d4edd5e,287
77308,a416b6a846a11724393025641d4edd5e,295
56898,a416b6a846a11724393025641d4edd5e,303
56899,a416b6a846a11724393025641d4edd5e,311
15877,a416b6a846a11724393025641d4edd5e,319
104340,a416b6a846a11724393025641d4edd5e,327
104341,a416b6a846a11724393025641d4edd5e,335
48042,a416b6a846a11724393025641d4edd5e,343
48043,a416b6a846a11724393025641d4edd5e,351
51367,a416b6a846a11724393025641d4edd5e,359
51368,a416b6a846a11724393025641d4edd5e,367
5122,a416b6a846a11724393025641d4edd5e,375
5123,a416b6a846a11724393025641d4edd5e,383
55937,a416b6a846a11724393025641d4edd5e,391
105606,a416b6a846a11724393025641d4edd5e,399
106428,a416b6a846a11724393025641d4edd5e,407
55200,a416b6a846a11724393025641d4edd5e,415
101716,a416b6a846a11724393025641d4edd5e,423
83645,a416b6a846a11724393025641d4edd5e,431
88357,a416b6a846a11724393025641d4edd5e,439
43810,a416b6a846a11724393025641d4edd5e,447
43452,a416b6a846a11724393025641d4edd5e,455
61516,a416b6a846a11724393025641d4edd5e,463
5416,a416b6a846a11724393025641d4edd5e,471
31768,a416b6a846a11724393025641d4edd5e,479
48825,a416b6a846a11724393025641d4edd5e,487
48826,a416b6a846a11724393025641d4edd5e,495
53295,a416b6a846a11724393025641d4edd5e,503
28237,a416b6a846a11724393025641d4edd5e,511
91659,a416b6a846a11724393025641d4edd5e,519
105349,a416b6a846a11724393025641d4edd5e,527
27134,a416b6a846a11724393025641d4edd5e,535
42947,a416b6a846a11724393025641d4edd5e,543
85839,a416b6a846a11724393025641d4edd5e,551
54353,a416b6a846a11724393025641d4edd5e,559
51661,a416b6a846a11724393025641d4edd5e,567
63577,a416b6a846a11724393025641d4edd5e,575
70295,a416b6a846a11724393025641d4edd5e,583
80291,a416b6a846a11724393025641d4edd5e,591
65359,a416b6a846a11724393025641d4edd5e,599
106772,a416b6a846a11724393025641d4edd5e,607
61010,a416b6a846a11724393025641d4edd5e,615
83415,a416b6a846a11724393025641d4edd5e,623
83416,a416b6a846a11724393025641d4edd5e,631
47413,a416b6a846a11724393025641d4edd5e,639
88668,a416b6a846a11724393025641d4edd5e,647
73070,a416b6a846a11724393025641d4edd5e,655
41132,a416b6a846a11724393025641d4edd5e,663
41133,a416b6a846a11724393025641d4edd5e,671
56084,a416b6a846a11724393025641d4edd5e,679
12874,a416b6a846a11724393025641d4edd5e,687
71011,a416b6a846a11724393025641d4edd5e,695
84894,a416b6a846a11724393025641d4edd5e,703
62624,a416b6a846a11724393025641d4edd5e,711
36178,a416b6a846a11724393025641d4edd5e,719
9038,a416b6a846a11724393025641d4edd5e,727
95909,a416b6a846a11724393025641d4edd5e,735
89084,a416b6a846a11724393025641d4edd5e,743
9319,a416b6a846a11724393025641d4edd5e,751
8304,a416b6a846a11724393025641d4edd5e,759
102936,a416b6a846a11724393025641d4edd5e,767
95686,a416b6a846a11724393025641d4edd5e,775
94308,a416b6a846a11724393025641d4edd5e,783
34064,a416b6a846a11724393025641d4edd5e,791
81560,a416b6a846a11724393025641d4edd5e,799
23162,a416b6a846a11724393025641d4edd5e,807
111322,a416b6a846a11724393025641d4edd5e,815
68990,a416b6a846a11724393025641d4edd5e,823
102871,a416b6a846a11724393025641d4edd5e,831
3579,a416b6a846a11724393025641d4edd5e,839
104655,a416b6a846a11724393025641d4edd5e,847
2422,a416b6a846a11724393025641d4edd5e,855
68036,a416b6a846a11724393025641d4edd5e,863
22440,a416b6a846a11724393025641d4edd5e,871
8125,a416b6a846a11724393025641d4edd5e,879
22201,a416b6a846a11724393025641d4edd5e,887
67559,a416b6a846a11724393025641d4edd5e,895
51376,a416b6a846a11724393025641d4edd5e,903
57251,a416b6a846a11724393025641d4edd5e,911
29415,a416b6a846a11724393025641d4edd5e,919
29416,a416b6a846a11724393025641d4edd5e,927
104771,a416b6a846a11724393025641d4edd5e,935
92351,a416b6a846a11724393025641d4edd5e,943
99335,a416b6a846a11724393025641d4edd5e,951
82306,a416b6a846a11724393025641d4edd5e,959
2444,a416b6a846a11724393025641d4edd5e,967
35554,a416b6a846a11724393025641d4edd5e,975
58470,a416b6a846a11724393025641d4edd5e,983
80429,a416b6a846a11724393025641d4edd5e,991
94680,a416b6a846a11724393025641d4edd5e,999
94681,a416b6a846a11724393025641d4edd5e,1007
11990,a416b6a846a11724393025641d4edd5e,1015
82593,a416b6a846a11724393025641d4edd5e,1023
16143,a416b6a846a11724393025641d4edd5e,1031
106191,a416b6a846a11724393025641d4edd5e,1039
46454,a416b6a846a11724393025641d4edd5e,1047
84447,a416b6a846a11724393025641d4edd5e,1055
348,a416b6a846a11724393025641d4edd5e,1063
25912,a416b6a846a11724393025641d4edd5e,1071
16509,a416b6a846a11724393025641d4edd5e,1079
67943,a416b6a846a11724393025641d4edd5e,1087
74279,a416b6a846a11724393025641d4edd5e,1095
8,a416b6a846a11724393025641d4edd5e,1103
40434,a416b6a846a11724393025641d4edd5e,1111
40435,a416b6a846a11724393025641d4edd5e,1119
76016,a416b6a846a11724393025641d4edd5e,1127
75627,a416b6a846a11724393025641d4edd5e,1135
35335,a416b6a846a11724393025641d4edd5e,1143
101777,a416b6a846a11724393025641d4edd5e,1151
74504,a416b6a846a11724393025641d4edd5e,1159
36391,a416b6a846a11724393025641d4edd5e,1167
71357,a416b6a846a11724393025641d4edd5e,1175
55098,a416b6a846a11724393025641d4edd5e,1183
78476,a416b6a846a11724393025641d4edd5e,1191
82185,a416b6a846a11724393025641d4edd5e,1199
32115,a416b6a846a11724393025641d4edd5e,1207
79775,a416b6a846a11724393025641d4edd5e,1215
5563,a416b6a846a11724393025641d4edd5e,1223
7471,a416b6a846a11724393025641d4edd5e,1231
7472,a416b6a846a11724393025641d4edd5e,1239
42183,a416b6a846a11724393025641d4edd5e,1247
22786,a416b6a846a11724393025641d4edd5e,1255
87844,a416b6a846a11724393025641d4edd5e,1263
26844,a416b6a846a11724393025641d4edd5e,1271
107353,a416b6a846a11724393025641d4edd5e,1279
37076,a416b6a846a11724393025641d4edd5e,1287
55348,a416b6a846a11724393025641d4edd5e,1295
34001,a416b6a846a11724393025641d4edd5e,1303
8266,a416b6a846a11724393025641d4edd5e,1311
63126,a416b6a846a11724393025641d4edd5e,1319
5773,a416b6a846a11724393025641d4edd5e,1327
47612,a416b6a846a11724393025641d4edd5e,1335
82045,a416b6a846a11724393025641d4edd5e,1343
61963,a416b6a846a11724393025641d4edd5e,1351
88282,a416b6a846a11724393025641d4edd5e,1359
21188,a416b6a846a11724393025641d4edd5e,1367
37870,a416b6a846a11724393025641d4edd5e,1375
107175,a416b6a846a11724393025641d4edd5e,1383
100232,a416b6a846a11724393025641d4edd5e,1391
35830,a416b6a846a11724393025641d4edd5e,1399
90459,a416b6a846a11724393025641d4edd5e,1407
24211,ba143b05f0110f0dc71ad71b4466ce92,7
1425,ba143b05f0110f0dc71ad71b4466ce92,15
84885,ba143b05f0110f0dc71ad71b4466ce92,23
80597,ba143b05f0110f0dc71ad71b4466ce92,31
96362,ba143b05f0110f0dc71ad71b4466ce92,39
100867,ba143b05f0110f0dc71ad71b4466ce92,47
22925,ba143b05f0110f0dc71ad71b4466ce92,55
1656,ba143b05f0110f0dc71ad71b4466ce92,63
22608,ba143b05f0110f0dc71ad71b4466ce92,71
103530,ba143b05f0110f0dc71ad71b4466ce92,79
57576,ba143b05f0110f0dc71ad71b4466ce92,87
23694,ba143b05f0110f0dc71ad71b4466ce92,95
110559,ba143b05f0110f0dc71ad71b4466ce92,103
53058,ba143b05f0110f0dc71ad71b4466ce92,111
61507,ba143b05f0110f0dc71ad71b4466ce92,119
25546,ba143b05f0110f0dc71ad71b4466ce92,127
9345,ba143b05f0110f0dc71ad71b4466ce92,135
53304,ba143b05f0110f0dc71ad71b4466ce92,143
71255,ba143b05f0110f0dc71ad71b4466ce92,151
21847,ba143b05f0110f0dc71ad71b4466ce92,159
70991,ba143b05f0110f0dc71ad71b4466ce92,167
60484,ba143b05f0110f0dc71ad71b4466ce92,175
29568,ba143b05f0110f0dc71ad71b4466ce92,183
29569,ba143b05f0110f0dc71ad71b4466ce92,191
34151,ba143b05f0110f0dc71ad71b4466ce92,199
43938,ba143b05f0110f0dc71ad71b4466ce92,207
84846,ba143b05f0110f0dc71ad71b4466ce92,215
70503,ba143b05f0110f0dc71ad71b4466ce92,223
100098,ba143b05f0110f0dc71ad71b4466ce92,231
60467,ba143b05f0110f0dc71ad71b4466ce92,239
90137,ba143b05f0110f0dc71ad71b4466ce92,247
25538,ba143b05f0110f0dc71ad71b4466ce92,255
46464,ba143b05f0110f0dc71ad71b4466ce92,263
3417,ba143b05f0110f0dc71ad71b4466ce92,271
105044,ba143b05f0110f0dc71ad71b4466ce92,279
54559,ba143b05f0110f0dc71ad71b4466ce92,287
43033,ba143b05f0110f0dc71ad71b4466ce92,295
62313,ba143b05f0110f0dc71ad71b4466ce92,303
32952,ba143b05f0110f0dc71ad71b4466ce92,311
9154,ba143b05f0110f0dc71ad71b4466ce92,319
61887,ba143b05f0110f0dc71ad71b4466ce92,327
80368,ba143b05f0110f0dc71ad71b4466ce92,335
96703,ba143b05f0110f0dc71ad71b4466ce92,343
26275,ba143b05f0110f0dc71ad71b4466ce92,351
111919,ba143b05f0110f0dc71ad71b4466ce92,359
99923,ba143b05f0110f0dc71ad71b4466ce92,367
11442,ba143b05f0110f0dc71ad71b4466ce92,375
56576,ba143b05f0110f0dc71ad71b4466ce92,383
104609,ba143b05f0110f0dc71ad71b4466ce92,391
84796,ba143b05f0110f0dc71ad71b4466ce92,399
27579,ba143b05f0110f0dc71ad71b4466ce92,407
63788,ba143b05f0110f0dc71ad71b4466ce92,415
54230,ba143b05f0110f0dc71ad71b4466ce92,423
109190,ba143b05f0110f0dc71ad71b4466ce92,431
111247,ba143b05f0110f0dc71ad71b4466ce92,439
70908,ba143b05f0110f0dc71ad71b4466ce92,447
38352,ba143b05f0110f0dc71ad71b4466ce92,455
41367,ba143b05f0110f0dc71ad71b4466ce92,463
755,ba143b05f0110f0dc71ad71b4466ce92,471
101278,ba143b05f0110f0dc71ad71b4466ce92,479
9,ba143b05f0110f0dc71ad71b4466ce92,487
34812,ba143b05f0110f0dc71ad71b4466ce92,495
97272,ba143b05f0110f0dc71ad71b4466ce92,503
33789,ba143b05f0110f0dc71ad71b4466ce92,511
104715,ba143b05f0110f0dc71ad71b4466ce92,519
15801,ba143b05f0110f0dc71ad71b4466ce92,527
93097,ba143b05f0110f0dc71ad71b4466ce92,535
70998,ba143b05f0110f0dc71ad71b4466ce92,543
28386,ba143b05f0110f0dc71ad71b4466ce92,551
84105,ba143b05f0110f0dc71ad71b4466ce92,559
98870,ba143b05f0110f0dc71ad71b4466ce92,567
54206,ba143b05f0110f0dc71ad71b4466ce92,575
24619,ba143b05f0110f0dc71ad71b4466ce92,583
73315,ba143b05f0110f0dc71ad71b4466ce92,591
47669,ba143b05f0110f0dc71ad71b4466ce92,599
40280,ba143b05f0110f0dc71ad71b4466ce92,607
17219,ba143b05f0110f0dc71ad71b4466ce92,615
31523,ba143b05f0110f0dc71ad71b4466ce92,623
88054,ba143b05f0110f0dc71ad71b4466ce92,631
86188,ba143b05f0110f0dc71ad71b4466ce92,639
39775,ba143b05f0110f0dc71ad71b4466ce92,647
94140,ba143b05f0110f0dc71ad71b4466ce92,655
19921,ba143b05f0110f0dc71ad71b4466ce92,663
6348,ba143b05f0110f0dc71ad71b4466ce92,671
68382,ba143b05f0110f0dc71ad71b4466ce92,679
55913,ba143b05f0110f0dc71ad71b4466ce92,687
48331,cc419e0650a3c5ba77189a1882b7556a,7
24127,cc419e0650a3c5ba77189a1882b7556a,15
75611,cc419e0650a3c5ba77189a1882b7556a,23
39001,cc419e0650a3c5ba77189a1882b7556a,31
102262,cc419e0650a3c5ba77189a1882b7556a,39
95068,cc419e0650a3c5ba77189a1882b7556a,47
11067,cc419e0650a3c5ba77189a1882b7556a,55
93579,cc419e0650a3c5ba77189a1882b7556a,63
76738,cc419e0650a3c5ba77189a1882b7556a,71
10304,cc419e0650a3c5ba77189a1882b7556a,79
102025,cc419e0650a3c5ba77189a1882b7556a,87
10005,cc419e0650a3c5ba77189a1882b7556a,95
10006,cc419e0650a3c5ba77189a1882b7556a,103
4618,cc419e0650a3c5ba77189a1882b7556a,111
83691,cc419e0650a3c5ba77189a1882b7556a,119
101652,cc419e0650a3c5ba77189a1882b7556a,127
92019,cc419e0650a3c5ba77189a1882b7556a,135
103500,cc419e0650a3c5ba77189a1882b7556a,143
27339,cc419e0650a3c5ba77189a1882b7556a,151
8732,cc419e0650a3c5ba77189a1882b7556a,159
77901,cc419e0650a3c5ba77189a1882b7556a,167
12387,cc419e0650a3c5ba77189a1882b7556a,175
45285,cc419e0650a3c5ba77189a1882b7556a,183
97785,cc419e0650a3c5ba77189a1882b7556a,191
18088,cc419e0650a3c5ba77189a1882b7556a,199
51314,cc419e0650a3c5ba77189a1882b7556a,207
35832,cc419e0650a3c5ba77189a1882b7556a,215
35833,cc419e0650a3c5ba77189a1882b7556a,223
84158,cc419e0650a3c5ba77189a1882b7556a,231
90127,cc419e0650a3c5ba77189a1882b7556a,239
90128,cc419e0650a3c5ba77189a1882b7556a,247
68837,cc419e0650a3c5ba77189a1882b7556a,255
38342,cc419e0650a3c5ba77189a1882b7556a,263
49867,cc419e0650a3c5ba77189a1882b7556a,271
98116,cc419e0650a3c5ba77189a1882b7556a,279
93001,cc419e0650a3c5ba77189a1882b7556a,287
58000,cc419e0650a3c5ba77189a1882b7556a,295
20547,cc419e0650a3c5ba77189a1882b7556a,303
34144,cc419e0650a3c5ba77189a1882b7556a,311
28580,cc419e0650a3c5ba77189a1882b7556a,319
33903,cc419e0650a3c5ba77189a1882b7556a,327
79117,cc419e0650a3c5ba77189a1882b7556a,335
22720,cc419e0650a3c5ba77189a1882b7556a,343
64628,cc419e0650a3c5ba77189a1882b7556a,351
90666,cc419e0650a3c5ba77189a1882b7556a,359
1321,cc419e0650a3c5ba77189a1882b7556a,367
42925,cc419e0650a3c5ba77189a1882b7556a,375
26450,cc419e0650a3c5ba77189a1882b7556a,383
19191,cc419e0650a3c5ba77189a1882b7556a,391
19826,cc419e0650a3c5ba77189a1882b7556a,399
52131,cc419e0650a3c5ba77189a1882b7556a,407
7645,cc419e0650a3c5ba77189a1882b7556a,415
83151,cc419e0650a3c5ba77189a1882b7556a,423
43979,cc419e0650a3c5ba77189a1882b7556a,431
81614,cc419e0650a3c5ba77189a1882b7556a,439
81615,cc419e0650a3c5ba77189a1882b7556a,447
27032,cc419e0650a3c5ba77189a1882b7556a,455
94931,cc419e0650a3c5ba77189a1882b7556a,463
56738,cc419e0650a3c5ba77189a1882b7556a,471
81327,cc419e0650a3c5ba77189a1882b7556a,479
67041,cc419e0650a3c5ba77189a1882b7556a,487
58965,cc419e0650a3c5ba77189a1882b7556a,495
73696,cc419e0650a3c5ba77189a1882b7556a,503
21384,cc419e0650a3c5ba77189a1882b7556a,511
72694,cc419e0650a3c5ba77189a1882b7556a,519
62779,cc419e0650a3c5ba77189a1882b7556a,527
94101,cc419e0650a3c5ba77189a1882b7556a,535
94307,cc419e0650a3c5ba77189a1882b7556a,543
53014,cc419e0650a3c5ba77189a1882b7556a,551
92725,cc419e0650a3c5ba77189a1882b7556a,559
11993,cc419e0650a3c5ba77189a1882b7556a,567
94885,cc419e0650a3c5ba77189a1882b7556a,575
103926,cc419e0650a3c5ba77189a1882b7556a,583
69897,cc419e0650a3c5ba77189a1882b7556a,591
107102,cc419e0650a3c5ba77189a1882b7556a,599
107312,cc419e0650a3c5ba77189a1882b7556a,607
99434,cc419e0650a3c5ba77189a1882b7556a,615
70180,cc419e0650a3c5ba77189a1882b7556a,623
103193,cc419e0650a3c5ba77189a1882b7556a,631
58139,cc419e0650a3c5ba77189a1882b7556a,639
79538,cc419e0650a3c5ba77189a1882b7556a,647
102879,cc419e0650a3c5ba77189a1882b7556a,655
32415,cc419e0650a3c5ba77189a1882b7556a,663
23042,cc419e0650a3c5ba77189a1882b7556a,671
12048,cc419e0650a3c5ba77189a1882b7556a,679
109567,cc419e0650a3c5ba77189a1882b7556a,687
87472,cc419e0650a3c5ba77189a1882b7556a,695
21920,cc419e0650a3c5ba77189a1882b7556a,703
84670,cc419e0650a3c5ba77189a1882b7556a,711
77313,cc419e0650a3c5ba77189a1882b7556a,719
88129,cc419e0650a3c5ba77189a1882b7556a,727
49614,cc419e0650a3c5ba77189a1882b7556a,735
14639,cc419e0650a3c5ba77189a1882b7556a,743
107470,cc419e0650a3c5ba77189a1882b7556a,751
6857,cc419e0650a3c5ba77189a1882b7556a,759
87311,cc419e0650a3c5ba77189a1882b7556a,767
3377,cc419e0650a3c5ba77189a1882b7556a,775
72862,cc419e0650a3c5ba77189a1882b7556a,783
58119,cc419e0650a3c5ba77189a1882b7556a,791
12347,cc419e0650a3c5ba77189a1882b7556a,799
94132,cc419e0650a3c5ba77189a1882b7556a,807
23843,cc419e0650a3c5ba77189a1882b7556a,815
72392,cc419e0650a3c5ba77189a1882b7556a,823
95223,cc419e0650a3c5ba77189a1882b7556a,831
108417,cc419e0650a3c5ba77189a1882b7556a,839
6026,cc419e0650a3c5ba77189a1882b7556a,847
18541,cc419e0650a3c5ba77189a1882b7556a,855
6124,cc419e0650a3c5ba77189a1882b7556a,863
68932,cc419e0650a3c5ba77189a1882b7556a,871
26210,cc419e0650a3c5ba77189a1882b7556a,879
23353,cc419e0650a3c5ba77189a1882b7556a,887
74306,cc419e0650a3c5ba77189a1882b7556a,895
69419,cc419e0650a3c5ba77189a1882b7556a,903
64170,cc419e0650a3c5ba77189a1882b7556a,911
106459,cc419e0650a3c5ba77189a1882b7556a,919
38475,cc419e0650a3c5ba77189a1882b7556a,927
99198,cc419e0650a3c5ba77189a1882b7556a,935
108881,cc419e0650a3c5ba77189a1882b7556a,943
26898,cc419e0650a3c5ba77189a1882b7556a,951
109987,cc419e0650a3c5ba77189a1882b7556a,959
33454,cc419e0650a3c5ba77189a1882b7556a,967
57541,cc419e0650a3c5ba77189a1882b7556a,975
110857,cc419e0650a3c5ba77189a1882b7556a,983
88933,cc419e0650a3c5ba77189a1882b7556a,991
56171,cc419e0650a3c5ba77189a1882b7556a,999
95959,cc419e0650a3c5ba77189a1882b7556a,1007
44510,cc419e0650a3c5ba77189a1882b7556a,1015
94152,cc419e0650a3c5ba77189a1882b7556a,1023
644,cc419e0650a3c5ba77189a1882b7556a,1031
78891,cc419e0650a3c5ba77189a1882b7556a,1039
12038,cc419e0650a3c5ba77189a1882b7556a,1047
34333,cc419e0650a3c5ba77189a1882b7556a,1055
35201,cc419e0650a3c5ba77189a1882b7556a,1063
51274,cc419e0650a3c5ba77189a1882b7556a,1071
84678,cc419e0650a3c5ba77189a1882b7556a,1079
20711,cc419e0650a3c5ba77189a1882b7556a,1087
77365,cc419e0650a3c5ba77189a1882b7556a,1095
53587,cc419e0650a3c5ba77189a1882b7556a,1103
52578,cc419e0650a3c5ba77189a1882b7556a,1111
51307,cc419e0650a3c5ba77189a1882b7556a,1119
32886,cc419e0650a3c5ba77189a1882b7556a,1127
32887,cc419e0650a3c5ba77189a1882b7556a,1135
54195,cc419e0650a3c5ba77189a1882b7556a,1143
53206,cc419e0650a3c5ba77189a1882b7556a,1151
17905,cc419e0650a3c5ba77189a1882b7556a,1159
25047,cc419e0650a3c5ba77189a1882b7556a,1167
100938,cc419e0650a3c5ba77189a1882b7556a,1175
54819,cc419e0650a3c5ba77189a1882b7556a,1183
102147,cc419e0650a3c5ba77189a1882b7556a,1191
91959,cc419e0650a3c5ba77189a1882b7556a,1199
20244,cc419e0650a3c5ba77189a1882b7556a,1207
32258,cc419e0650a3c5ba77189a1882b7556a,1215
16767,cc419e0650a3c5ba77189a1882b7556a,1223
64692,cc419e0650a3c5ba77189a1882b7556a,1231
27089,cc419e0650a3c5ba77189a1882b7556a,1239
52970,cc419e0650a3c5ba77189a1882b7556a,1247
31525,cc419e0650a3c5ba77189a1882b7556a,1255
52849,cc419e0650a3c5ba77189a1882b7556a,1263
97083,cc419e0650a3c5ba77189a1882b7556a,1271
28933,cc419e0650a3c5ba77189a1882b7556a,1279
55030,cc419e0650a3c5ba77189a1882b7556a,1287
86618,cc419e0650a3c5ba77189a1882b7556a,1295
38874,cc419e0650a3c5ba77189a1882b7556a,1303
100044,cc419e0650a3c5ba77189a1882b7556a,1311
20614,cc419e0650a3c5ba77189a1882b7556a,1319
20615,cc419e0650a3c5ba77189a1882b7556a,1327
75192,cc419e0650a3c5ba77189a1882b7556a,1335
91570,cc419e0650a3c5ba77189a1882b7556a,1343
20301,cc419e0650a3c5ba77189a1882b7556a,1351
104422,cc419e0650a3c5ba77189a1882b7556a,1359
50379,cc419e0650a3c5ba77189a1882b7556a,1367
38670,cc419e0650a3c5ba77189a1882b7556a,1375
57015,cc419e0650a3c5ba77189a1882b7556a,1383
52861,cc419e0650a3c5ba77189a1882b7556a,1391
41172,cc419e0650a3c5ba77189a1882b7556a,1399
12560,cc419e0650a3c5ba77189a1882b7556a,1407
107208,cc419e0650a3c5ba77189a1882b7556a,1415
37308,cc419e0650a3c5ba77189a1882b7556a,1423
33514,cc419e0650a3c5ba77189a1882b7556a,1431
99016,cc419e0650a3c5ba77189a1882b7556a,1439
5129,cc419e0650a3c5ba77189a1882b7556a,1447
